task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha_projected,m_relation_projected_correct,alpha_active_du,alpha_active_dv,alpha_active_yaw
stove_knob_turn,revolute_knob,20270818,6,random,15,0,TP-GMM SE(2),True,,0.7859029900282621,0.0033355524283218154,True,0.008754464040298192,0.006151497128204625,0.9983732473120245
stove_knob_turn,revolute_knob,20270818,9,qualified,15,0,TP-GMM additive,True,,0.6529367259936407,0.0034753436933741733,True,0.003948241357170807,0.002154680394063474,0.9844544488681898
stove_knob_turn,revolute_knob,20270818,9,qualified,15,0,TP-GMM SE(2),True,,0.6081790319876745,0.0033780393143576313,True,0.0033056149344374724,0.002862692116409718,0.9844293077251883
stove_knob_turn,revolute_knob,20270818,5,qualified,8,2,TP-GMM additive,True,,1.0098730059107766,0.016379639539180136,True,0.0019152466217973413,0.0066750276039153145,0.9968653300717089
stove_knob_turn,revolute_knob,20270818,5,qualified,8,2,TP-GMM SE(2),True,,1.0340910989325494,0.015663817871114278,True,0.002156884182810333,0.004064271753826718,0.9968438652511095
stove_knob_turn,revolute_knob,20270818,8,random,15,2,TP-GMM additive,True,,0.65764501306694,0.0041968619101661045,True,0.017201673311676366,0.007184378825126613,0.9910111747743025
stove_knob_turn,revolute_knob,20270818,8,random,15,2,TP-GMM SE(2),True,,0.7056219090009108,0.003781902565999361,True,0.011511818560216183,0.010876346842107575,0.9909126231541402
stove_knob_turn,revolute_knob,20270818,7,random,15,1,TP-GMM additive,True,,1.0575456719379872,0.004735271724549281,True,0.0026017806907836284,0.0032997809147874094,0.9985556044824002
stove_knob_turn,revolute_knob,20270818,7,random,15,1,TP-GMM SE(2),True,,0.8072208119556308,0.013528369522301204,True,0.0020514023210985656,0.002638367718349907,0.9972008007633207
stove_knob_turn,revolute_knob,20270818,11,qualified,15,2,TP-GMM additive,True,,0.6701561319641769,0.003571476102486581,True,0.009045969293728376,0.019725239585598624,0.9932493911584365
stove_knob_turn,revolute_knob,20270818,11,qualified,15,2,TP-GMM SE(2),True,,0.7023435579612851,0.004895529170603808,True,0.0023079998468205193,0.0038039929242905455,0.9978252707379633
stove_knob_turn,revolute_knob,20280818,0,random,8,0,TP-GMM additive,True,,0.41435181291308254,0.015320186814038263,True,0.002948124615263881,0.0030869761075373366,0.9965777534562578
stove_knob_turn,revolute_knob,20280818,0,random,8,0,TP-GMM SE(2),True,,0.4151472150115296,0.01599698760813958,True,0.0022586171565331602,0.0028859522181298686,0.9965938158768758
stove_knob_turn,revolute_knob,20280818,2,random,8,2,TP-GMM additive,True,,0.39633450598921627,0.014480387638545063,True,0.002579976378299395,0.007175969096346693,0.997346556865963
stove_knob_turn,revolute_knob,20280818,2,random,8,2,TP-GMM SE(2),True,,0.3752662700135261,0.015597180322404517,True,0.002486194715834524,0.00483913424035246,0.9973808356903714
stove_knob_turn,revolute_knob,20280818,1,random,8,1,TP-GMM additive,True,,0.6460461299866438,0.019748488551613378,True,0.005136420602457667,0.004250807568901889,0.9942717767614898
stove_knob_turn,revolute_knob,20280818,1,random,8,1,TP-GMM SE(2),True,,0.7263421739917248,0.020152173767499774,True,0.005277949593383188,0.004402776649245518,0.9942791159591949
drawer_middle_open,prismatic_sliding,20280818,14,random,30,2,TP-GMM additive,True,,5.815106641035527,0.0038297526691495414,True,0.9978658074506069,0.003791176277269118,0.0018562977319656845
drawer_middle_open,prismatic_sliding,20280818,14,random,30,2,TP-GMM SE(2),True,,5.914560291916132,0.004835371568270041,True,0.9517605931366052,0.004239011556647493,0.020571810536899326
stove_knob_turn,revolute_knob,20280818,3,qualified,8,0,TP-GMM additive,True,,0.40098429995123297,0.015689593713185235,True,0.003728693633782631,0.0023522926568130633,0.9971260901342147
stove_knob_turn,revolute_knob,20280818,3,qualified,8,0,TP-GMM SE(2),True,,0.43856973201036453,0.014812680390801348,True,0.005360713522767799,0.0022625682462072937,0.9971203926532475
stove_knob_turn,revolute_knob,20270818,10,qualified,15,1,TP-GMM additive,True,,0.9680448910221457,0.014204472718614242,True,0.0029724559847803564,0.0020237007999207904,0.9970313370445609
stove_knob_turn,revolute_knob,20270818,10,qualified,15,1,TP-GMM SE(2),True,,2.1293398840352893,0.004279002590607735,True,0.0028900662196360448,0.0037453475486899568,0.9983558180753849
stove_knob_turn,revolute_knob,20280818,4,qualified,8,1,TP-GMM additive,True,,0.42456271103583276,0.01273798640752889,True,0.002865854202248004,0.0019245511916424634,0.9970713050253754
stove_knob_turn,revolute_knob,20280818,4,qualified,8,1,TP-GMM SE(2),True,,0.44112384296022356,0.012592233259275255,True,0.002434973450637049,0.002785188376072286,0.997066678299674
stove_knob_turn,revolute_knob,20270818,13,random,30,1,TP-GMM additive,True,,1.2164697649423033,0.0032504586297188724,True,0.0019028204468643998,0.0023426994285448773,0.9958666066005195
stove_knob_turn,revolute_knob,20270818,13,random,30,1,TP-GMM SE(2),True,,1.7741969339549541,0.003405163618762689,True,0.03007182941916329,0.003636742733152315,0.9988238451983849
stove_knob_turn,revolute_knob,20280818,5,qualified,8,2,TP-GMM additive,True,,0.4066461060428992,0.016379639539180136,True,0.0019152466217973413,0.0066750276039153145,0.9968653300717089
stove_knob_turn,revolute_knob,20280818,5,qualified,8,2,TP-GMM SE(2),True,,1.029609713004902,0.015663817871114278,True,0.002156884182810333,0.004064271753826718,0.9968438652511095
stove_knob_turn,revolute_knob,20280818,7,random,15,1,TP-GMM additive,True,,1.0508015730883926,0.004735271724549281,True,0.0026017806907836284,0.0032997809147874094,0.9985556044824002
stove_knob_turn,revolute_knob,20280818,7,random,15,1,TP-GMM SE(2),True,,0.7993480279110372,0.013528369522301204,True,0.0020514023210985656,0.002638367718349907,0.9972008007633207
stove_knob_turn,revolute_knob,20280818,9,qualified,15,0,TP-GMM additive,True,,0.6449798409594223,0.0034753436933741733,True,0.003948241357170807,0.002154680394063474,0.9844544488681898
stove_knob_turn,revolute_knob,20280818,9,qualified,15,0,TP-GMM SE(2),True,,0.6013060279656202,0.0033780393143576313,True,0.0033056149344374724,0.002862692116409718,0.9844293077251883
stove_knob_turn,revolute_knob,20280818,8,random,15,2,TP-GMM additive,True,,0.6584388799965382,0.0041968619101661045,True,0.017201673311676366,0.007184378825126613,0.9910111747743025
stove_knob_turn,revolute_knob,20280818,8,random,15,2,TP-GMM SE(2),True,,1.0455423520179465,0.003781902565999361,True,0.011511818560216183,0.010876346842107575,0.9909126231541402
stove_knob_turn,revolute_knob,20270818,14,random,30,2,TP-GMM additive,True,,1.9023725889855996,0.0035571533551080883,True,0.0022540296941663757,0.0040921474104772685,0.9879984286014213
stove_knob_turn,revolute_knob,20270818,14,random,30,2,TP-GMM SE(2),True,,2.542908324045129,0.004307853107612786,True,0.0023738769887070845,0.00465991943718779,0.9880560902472972
stove_knob_turn,revolute_knob,20270818,16,qualified,30,1,TP-GMM additive,True,,2.0120040419278666,0.0035336164646155685,True,0.0023655314573589434,0.0021711702929480413,0.9985309772205054
stove_knob_turn,revolute_knob,20270818,16,qualified,30,1,TP-GMM SE(2),True,,2.0187886839266866,0.0033526747652337725,True,0.0047414764054843125,0.013594383025245356,0.9982374600841002
stove_knob_turn,revolute_knob,20280818,10,qualified,15,1,TP-GMM additive,True,,0.9768282240256667,0.014204472718614242,True,0.0029724559847803564,0.0020237007999207904,0.9970313370445609
stove_knob_turn,revolute_knob,20280818,10,qualified,15,1,TP-GMM SE(2),True,,1.1503364930395037,0.004279002590607735,True,0.0028900662196360448,0.0037453475486899568,0.9983558180753849
stove_knob_turn,revolute_knob,20260818,12,random,30,0,TP-GMM additive,True,,5.908835345995612,0.0037006844206079912,True,0.0021741617478969457,0.0035435586675459678,0.9986347026378678
stove_knob_turn,revolute_knob,20260818,12,random,30,0,TP-GMM SE(2),True,,4.450115896994248,0.0036877015678337135,True,0.0022230766413117884,0.003683436047115874,0.9986350008243791
stove_knob_turn,revolute_knob,20270818,17,qualified,30,2,TP-GMM additive,True,,3.408456368953921,0.0032693627607154356,True,0.0024880737535954243,0.002682054664279858,0.9952642100275808
stove_knob_turn,revolute_knob,20270818,17,qualified,30,2,TP-GMM SE(2),True,,1.883025681017898,0.0033027730621341383,True,0.0024222463553296315,0.0022128188107131013,0.9948769518300401
stove_knob_turn,revolute_knob,20280818,6,random,15,0,TP-GMM additive,True,,1.8805365070002154,0.0032955083794215757,True,0.011922607691757346,0.013451526716232766,0.9984538811406248
stove_knob_turn,revolute_knob,20280818,6,random,15,0,TP-GMM SE(2),True,,2.013264838955365,0.0033355524283218154,True,0.008754464040298192,0.006151497128204625,0.9983732473120245
microwave_door_revolute,revolute_door,20260818,1,random,8,1,TP-GMM additive,True,,0.550339701003395,0.020195379270929337,True,0.005122939113334334,0.004256788953581266,0.9942488387042725
microwave_door_revolute,revolute_door,20260818,1,random,8,1,TP-GMM SE(2),True,,0.5030277859186754,0.02058297462808778,True,0.005276447182673935,0.004396456246855887,0.9942510759470511
stove_knob_turn,revolute_knob,20280818,13,random,30,1,TP-GMM additive,True,,1.1938348209951073,0.0032504586297188724,True,0.0019028204468643998,0.0023426994285448773,0.9958666066005195
stove_knob_turn,revolute_knob,20280818,13,random,30,1,TP-GMM SE(2),True,,1.7684671729803085,0.003405163618762689,True,0.03007182941916329,0.003636742733152315,0.9988238451983849
stove_knob_turn,revolute_knob,20280818,11,qualified,15,2,TP-GMM additive,True,,1.7697282059816644,0.003571476102486581,True,0.009045969293728376,0.019725239585598624,0.9932493911584365
stove_knob_turn,revolute_knob,20280818,11,qualified,15,2,TP-GMM SE(2),True,,1.839193888939917,0.004895529170603808,True,0.0023079998468205193,0.0038039929242905455,0.9978252707379633
stove_knob_turn,revolute_knob,20270818,15,qualified,30,0,TP-GMM additive,True,,1.9809377500787377,0.0037560766386553566,True,0.0021123112301279965,0.0028993755195283162,0.9984545465352461
stove_knob_turn,revolute_knob,20270818,15,qualified,30,0,TP-GMM SE(2),True,,4.945130364969373,0.0037428644962100937,True,0.002026429522962374,0.003150467645720396,0.9984548944961976
microwave_door_revolute,revolute_door,20260818,3,qualified,8,0,TP-GMM additive,True,,0.3984141529072076,0.01907409126580165,True,0.003671075171744836,0.0021735704041911173,0.9972149566002123
microwave_door_revolute,revolute_door,20260818,3,qualified,8,0,TP-GMM SE(2),True,,0.4370234200032428,0.018091752974633925,True,0.00532090458896361,0.002154551048789302,0.9971915501806193
stove_knob_turn,revolute_knob,20280818,14,random,30,2,TP-GMM additive,True,,1.6570644319290295,0.0035571533551080883,True,0.0022540296941663757,0.0040921474104772685,0.9879984286014213
stove_knob_turn,revolute_knob,20280818,14,random,30,2,TP-GMM SE(2),True,,1.902753770002164,0.004307853107612786,True,0.0023738769887070845,0.00465991943718779,0.9880560902472972
microwave_door_revolute,revolute_door,20260818,4,qualified,8,1,TP-GMM additive,True,,0.3895921380026266,0.014964904922420625,True,0.002856154697159325,0.00192297803300828,0.9970843009564351
microwave_door_revolute,revolute_door,20260818,4,qualified,8,1,TP-GMM SE(2),True,,0.40378297702409327,0.014786675023762186,True,0.0024339221879836497,0.0027825385888378077,0.9970784181067297
stove_knob_turn,revolute_knob,20280818,17,qualified,30,2,TP-GMM additive,True,,1.5137995140394196,0.0032693627607154356,True,0.0024880737535954243,0.002682054664279858,0.9952642100275808
stove_knob_turn,revolute_knob,20280818,17,qualified,30,2,TP-GMM SE(2),True,,1.4691095589660108,0.0033027730621341383,True,0.0024222463553296315,0.0022128188107131013,0.9948769518300401
microwave_door_revolute,revolute_door,20260818,2,random,8,2,TP-GMM additive,True,,0.9535389309749007,0.014594209842170629,True,0.0025809391599817513,0.007162549228606388,0.9973377281575369
microwave_door_revolute,revolute_door,20260818,2,random,8,2,TP-GMM SE(2),True,,1.0684636540245265,0.015715315929979,True,0.0024847742954994547,0.004831581822444545,0.9973694830224671
stove_knob_turn,revolute_knob,20280818,12,random,30,0,TP-GMM additive,True,,2.365754319005646,0.0037006844206079912,True,0.0021741617478969457,0.0035435586675459678,0.9986347026378678
stove_knob_turn,revolute_knob,20280818,12,random,30,0,TP-GMM SE(2),True,,1.740191102027893,0.0036877015678337135,True,0.0022230766413117884,0.003683436047115874,0.9986350008243791
microwave_door_revolute,revolute_door,20260818,0,random,8,0,TP-GMM additive,True,,1.2323150099255145,0.015144778101121128,True,0.0029505359540298124,0.0030839664423603797,0.996571960891845
microwave_door_revolute,revolute_door,20260818,0,random,8,0,TP-GMM SE(2),True,,1.5604993590386584,0.01581427426865031,True,0.0022596129121582815,0.0028832716293148413,0.9965933839790188
stove_knob_turn,revolute_knob,20280818,16,qualified,30,1,TP-GMM additive,True,,2.0054984890157357,0.0035336164646155685,True,0.0023655314573589434,0.0021711702929480413,0.9985309772205054
stove_knob_turn,revolute_knob,20280818,16,qualified,30,1,TP-GMM SE(2),True,,2.0256728370441124,0.0033526747652337725,True,0.0047414764054843125,0.013594383025245356,0.9982374600841002
microwave_door_revolute,revolute_door,20260818,9,qualified,15,0,TP-GMM additive,True,,0.5156604070216417,0.0037062922994278743,True,0.039621044923626114,0.011361051221243678,0.9950977536933048
microwave_door_revolute,revolute_door,20260818,9,qualified,15,0,TP-GMM SE(2),True,,0.4904639410087839,0.013238044385655793,True,0.0026920283503941572,0.002211143339757612,0.997322387162545
microwave_door_revolute,revolute_door,20260818,8,random,15,2,TP-GMM additive,True,,0.5829580660210922,0.00406980136263266,True,0.0173761583922458,0.007261285612082281,0.9905029435890776
microwave_door_revolute,revolute_door,20260818,8,random,15,2,TP-GMM SE(2),True,,0.6455773269990459,0.0036435077985899635,True,0.011601787937955535,0.011001808058514712,0.9903572874736603
microwave_door_revolute,revolute_door,20260818,7,random,15,1,TP-GMM additive,True,,0.7562954649329185,0.013308121637546164,True,0.0021111987274349624,0.0025713725108120447,0.99718635095463
microwave_door_revolute,revolute_door,20260818,7,random,15,1,TP-GMM SE(2),True,,0.7759349099360406,0.00427288969909405,True,0.071670532105405,0.006212876073953983,0.9985461341359334
microwave_door_revolute,revolute_door,20260818,6,random,15,0,TP-GMM additive,True,,1.0440910289762542,0.013319421652264195,True,0.0027750074376529993,0.002457388975017229,0.9974609286582692
microwave_door_revolute,revolute_door,20260818,6,random,15,0,TP-GMM SE(2),True,,1.195066379965283,0.003334769736232367,True,0.008758455297981605,0.006140492407137466,0.9983834760842415
microwave_door_revolute,revolute_door,20260818,5,qualified,8,2,TP-GMM additive,True,,1.1559493480017409,0.016356154877322712,True,0.0019144415777340902,0.006680239051731369,0.9968643529812021
microwave_door_revolute,revolute_door,20260818,5,qualified,8,2,TP-GMM SE(2),True,,1.1963761020451784,0.015634384932268198,True,0.002156640839023269,0.004066627290265549,0.9968425600535322
stove_knob_turn,revolute_knob,20270818,12,random,30,0,TP-GMM additive,True,,5.774574576993473,0.0037006844206079912,True,0.0021741617478969457,0.0035435586675459678,0.9986347026378678
stove_knob_turn,revolute_knob,20270818,12,random,30,0,TP-GMM SE(2),True,,4.292368725989945,0.0036877015678337135,True,0.0022230766413117884,0.003683436047115874,0.9986350008243791
microwave_door_revolute,revolute_door,20260818,10,qualified,15,1,TP-GMM additive,True,,1.0027840919792652,0.004178694864419627,True,0.06652902029322251,0.012318543804593138,0.9948529120359646
microwave_door_revolute,revolute_door,20260818,10,qualified,15,1,TP-GMM SE(2),True,,0.9398068720474839,0.003226052670713871,True,0.0031298354495063927,0.0045194679894513074,0.9983692664567914
stove_knob_turn,revolute_knob,20280818,15,qualified,30,0,TP-GMM additive,True,,2.2217494120122865,0.0037560766386553566,True,0.0021123112301279965,0.0028993755195283162,0.9984545465352461
stove_knob_turn,revolute_knob,20280818,15,qualified,30,0,TP-GMM SE(2),True,,3.4044959490420297,0.0037428644962100937,True,0.002026429522962374,0.003150467645720396,0.9984548944961976
microwave_door_revolute,revolute_door,20270818,3,qualified,8,0,TP-GMM additive,True,,0.3971264659194276,0.01907409126580165,True,0.003671075171744836,0.0021735704041911173,0.9972149566002123
microwave_door_revolute,revolute_door,20270818,3,qualified,8,0,TP-GMM SE(2),True,,0.4408430370967835,0.018091752974633925,True,0.00532090458896361,0.002154551048789302,0.9971915501806193
microwave_door_revolute,revolute_door,20270818,0,random,8,0,TP-GMM additive,True,,0.9350770249729976,0.015144778101121128,True,0.0029505359540298124,0.0030839664423603797,0.996571960891845
microwave_door_revolute,revolute_door,20270818,0,random,8,0,TP-GMM SE(2),True,,1.0932095540920272,0.01581427426865031,True,0.0022596129121582815,0.0028832716293148413,0.9965933839790188
